,Tingo,Carota,Aurum,Folium,Muscus,Callaina,Caelus,Pruni,Viola,Ceres,Floris,Albeo,Bruna,Cafea,Picea,Chroma
Maroon,52,61,45,50,43,43,52,59,41,48,57,56,54,46,47,50
Red,44,53,57,42,55,55,44,51,53,60,49,48,46,58,59,42
Tangelo,48,57,42,46,60,59,48,55,58,44,53,53,51,42,44,46
Orange,59,48,53,57,50,50,59,46,48,55,44,43,41,53,55,57
Golden,48,57,41,45,59,59,48,54,57,43,52,52,50,41,43,46
Yellow,53,42,46,51,44,44,53,60,42,49,58,58,55,47,48,51
Lime,49,58,42,47,60,60,49,56,58,45,54,53,51,42,44,47
Green,45,53,58,42,56,56,44,51,54,60,49,49,47,58,60,43
Emerald,44,52,57,41,55,54,43,50,53,59,48,48,46,57,59,42
Olive,47,55,60,44,58,57,46,53,56,42,51,51,49,60,42,45
Marine,42,50,55,60,53,53,41,48,51,57,46,46,44,55,57,60
Aqua,58,47,51,56,49,49,58,45,47,54,43,42,60,52,53,56
Azure,54,42,47,52,45,45,54,61,43,49,59,58,56,47,49,52
Blue,58,46,51,55,49,48,57,44,47,53,42,42,60,51,53,56
Purple,43,52,56,61,54,54,43,50,52,59,48,47,45,57,58,41
Royal,53,41,46,50,44,43,52,59,42,48,57,57,55,46,48,51
Pink,42,51,56,60,54,53,42,49,51,58,47,47,44,56,58,61
Violet,59,47,52,56,50,49,59,45,48,54,43,43,61,52,54,57
White,57,46,50,55,48,48,57,43,46,53,41,41,59,50,52,55
Beige,55,43,48,52,46,45,54,41,43,50,59,59,57,48,50,53
Cocos,50,58,43,47,61,60,49,56,59,45,54,54,52,43,45,48
Black,47,56,61,45,58,58,47,54,56,43,52,51,49,61,42,45
Glass,52,60,45,49,43,42,51,58,61,47,56,56,54,45,47,49
